Fecha,Liquidez de las sociedades creadoras de depósito (fin de periodo) - Liquidez en Soles (millones S/),fecha_carga
Feb22,302788,2025-06-12
Mar22,301780,2025-06-12
Abr22,297844,2025-06-12
May22,295648,2025-06-12
Jun22,295240,2025-06-12
Jul22,303874,2025-06-12
Ago22,304338,2025-06-12
Sep22,310670,2025-06-12
Oct22,310377,2025-06-12
Nov22,306216,2025-06-12
Dic22,312239,2025-06-12
Ene23,313659,2025-06-12
Feb23,310255,2025-06-12
Mar23,308667,2025-06-12
Abr23,306523,2025-06-12
May23,306706,2025-06-12
Jun23,306689,2025-06-12
Jul23,311868,2025-06-12
Ago23,311765,2025-06-12
Sep23,312540,2025-06-12
Oct23,313357,2025-06-12
Nov23,315382,2025-06-12
Dic23,324779,2025-06-12
Ene24,324714,2025-06-12
Feb24,323390,2025-06-12
Mar24,321394,2025-06-12
Abr24,321458,2025-06-12
May24,330167,2025-06-12
Jun24,338476,2025-06-12
Jul24,347641,2025-06-12
Ago24,353942,2025-06-12
Sep24,357426,2025-06-12
Oct24,361848,2025-06-12
Nov24,361702,2025-06-12
Dic24,366683,2025-06-12
Ene25,366011,2025-06-12
Feb25,363620,2025-06-12
Mar25,360741,2025-06-12
Abr25,356636,2025-06-12
Ene92,1791,2025-06-13
Feb92,1917,2025-06-13
Mar92,2017,2025-06-13
Abr92,2118,2025-06-13
May92,2162,2025-06-13
Jun92,2200,2025-06-13
Jul92,2411,2025-06-13
Ago92,2391,2025-06-13
Sep92,2455,2025-06-13
Oct92,2508,2025-06-13
Nov92,2502,2025-06-13
Dic92,2798,2025-06-13
Ene93,2754,2025-06-13
Feb93,2919,2025-06-13
Mar93,2971,2025-06-13
Abr93,2975,2025-06-13
May93,2899,2025-06-13
Jun93,2959,2025-06-13
Jul93,3282,2025-06-13
Ago93,3255,2025-06-13
Sep93,3229,2025-06-13
Oct93,3371,2025-06-13
Nov93,3390,2025-06-13
Dic93,3732,2025-06-13
Ene94,3661,2025-06-13
Feb94,4015,2025-06-13
Mar94,4248,2025-06-13
Abr94,4286,2025-06-13
May94,4550,2025-06-13
Jun94,5024,2025-06-13
Jul94,5666,2025-06-13
Ago94,5364,2025-06-13
Sep94,5541,2025-06-13
Oct94,5622,2025-06-13
Nov94,5684,2025-06-13
Dic94,6134,2025-06-13
Ene95,5974,2025-06-13
Feb95,6187,2025-06-13
Mar95,6491,2025-06-13
Abr95,6495,2025-06-13
May95,6502,2025-06-13
Jun95,6931,2025-06-13
Jul95,7556,2025-06-13
Ago95,7366,2025-06-13
Sep95,7249,2025-06-13
Oct95,7428,2025-06-13
Nov95,7462,2025-06-13
Dic95,7882,2025-06-13
Ene96,7706,2025-06-13
Feb96,7926,2025-06-13
Mar96,8166,2025-06-13
Abr96,8282,2025-06-13
May96,8310,2025-06-13
Jun96,8500,2025-06-13
Jul96,8841,2025-06-13
Ago96,8647,2025-06-13
Sep96,8826,2025-06-13
Oct96,8733,2025-06-13
Nov96,8934,2025-06-13
Dic96,9593,2025-06-13
Ene97,9109,2025-06-13
Feb97,9124,2025-06-13
Mar97,9763,2025-06-13
Abr97,9609,2025-06-13
May97,9562,2025-06-13
Jun97,9815,2025-06-13
Jul97,10547,2025-06-13
Ago97,10287,2025-06-13
Sep97,10682,2025-06-13
Oct97,10828,2025-06-13
Nov97,11086,2025-06-13
Dic97,11920,2025-06-13
Ene98,11646,2025-06-13
Feb98,11435,2025-06-13
Mar98,11867,2025-06-13
Abr98,11782,2025-06-13
May98,11685,2025-06-13
Jun98,11623,2025-06-13
Jul98,11709,2025-06-13
Ago98,11311,2025-06-13
Sep98,10765,2025-06-13
Oct98,10797,2025-06-13
Nov98,10983,2025-06-13
Dic98,11566,2025-06-13
Ene99,11036,2025-06-13
Feb99,11145,2025-06-13
Mar99,11034,2025-06-13
Abr99,10811,2025-06-13
May99,11032,2025-06-13
Jun99,10972,2025-06-13
Jul99,11750,2025-06-13
Ago99,11469,2025-06-13
Sep99,11632,2025-06-13
Oct99,11529,2025-06-13
Nov99,11703,2025-06-13
Dic99,12564,2025-06-13
Ene00,11887,2025-06-13
Feb00,11432,2025-06-13
Mar00,11895,2025-06-13
Abr00,11616,2025-06-13
May00,11538,2025-06-13
Jun00,11766,2025-06-13
Jul00,12139,2025-06-13
Ago00,11734,2025-06-13
Sep00,11799,2025-06-13
Oct00,11758,2025-06-13
Nov00,11767,2025-06-13
Dic00,12720,2025-06-13
Ene01,11572,2025-06-13
Feb01,11530,2025-06-13
Mar01,11744,2025-06-13
Abr01,12114,2025-06-13
May01,11667,2025-06-13
Jun01,11535,2025-06-13
Jul01,12197,2025-06-13
Ago01,11842,2025-06-13
Sep01,11861,2025-06-13
Oct01,11962,2025-06-13
Nov01,12402,2025-06-13
Dic01,13462,2025-06-13
Ene02,12791,2025-06-13
Feb02,12915,2025-06-13
Mar02,13471,2025-06-13
Abr02,13129,2025-06-13
May02,13193,2025-06-13
Jun02,13587,2025-06-13
Jul02,14794,2025-06-13
Ago02,14265,2025-06-13
Sep02,14015,2025-06-13
Oct02,13899,2025-06-13
Nov02,13907,2025-06-13
Dic02,14742,2025-06-13
Ene03,13928,2025-06-13
Feb03,14085,2025-06-13
Mar03,14292,2025-06-13
Abr03,14346,2025-06-13
May03,14179,2025-06-13
Jun03,14356,2025-06-13
Jul03,15350,2025-06-13
Ago03,15031,2025-06-13
Sep03,14882,2025-06-13
Oct03,15121,2025-06-13
Nov03,15180,2025-06-13
Dic03,16174,2025-06-13
Ene04,16055,2025-06-13
Feb04,16101,2025-06-13
Mar04,16676,2025-06-13
Abr04,16761,2025-06-13
May04,17007,2025-06-13
Jun04,17112,2025-06-13
Jul04,17776,2025-06-13
Ago04,17665,2025-06-13
Sep04,18104,2025-06-13
Oct04,19513,2025-06-13
Nov04,20060,2025-06-13
Dic04,21446,2025-06-13
Ene05,21085,2025-06-13
Feb05,21955,2025-06-13
Mar05,22880,2025-06-13
Abr05,22687,2025-06-13
May05,22702,2025-06-13
Jun05,23096,2025-06-13
Jul05,24867,2025-06-13
Ago05,24779,2025-06-13
Sep05,24894,2025-06-13
Oct05,25238,2025-06-13
Nov05,26067,2025-06-13
Dic05,28264,2025-06-13
Ene06,26726,2025-06-13
Feb06,27070,2025-06-13
Mar06,27708,2025-06-13
Abr06,26495,2025-06-13
May06,26318,2025-06-13
Jun06,26887,2025-06-13
Jul06,27810,2025-06-13
Ago06,27887,2025-06-13
Sep06,28175,2025-06-13
Oct06,28491,2025-06-13
Nov06,30072,2025-06-13
Dic06,33340,2025-06-13
Ene07,33455,2025-06-13
Feb07,33672,2025-06-13
Mar07,34819,2025-06-13
Abr07,34211,2025-06-13
May07,34769,2025-06-13
Jun07,35992,2025-06-13
Jul07,37664,2025-06-13
Ago07,38072,2025-06-13
Sep07,37962,2025-06-13
Oct07,40173,2025-06-13
Nov07,42375,2025-06-13
Dic07,44866,2025-06-13
Ene08,45876,2025-06-13
Feb08,49119,2025-06-13
Mar08,51593,2025-06-13
Abr08,53598,2025-06-13
May08,54253,2025-06-13
Jun08,55071,2025-06-13
Jul08,55839,2025-06-13
Ago08,56323,2025-06-13
Sep08,55951,2025-06-13
Oct08,55910,2025-06-13
Nov08,55994,2025-06-13
Dic08,57083,2025-06-13
Ene09,55300,2025-06-13
Feb09,56253,2025-06-13
Mar09,56064,2025-06-13
Abr09,54924,2025-06-13
May09,55785,2025-06-13
Jun09,56855,2025-06-13
Jul09,59090,2025-06-13
Ago09,58986,2025-06-13
Sep09,58933,2025-06-13
Oct09,60268,2025-06-13
Nov09,62019,2025-06-13
Dic09,65324,2025-06-13
Ene10,65535,2025-06-13
Feb10,66737,2025-06-13
Mar10,69022,2025-06-13
Abr10,68937,2025-06-13
May10,70403,2025-06-13
Jun10,71687,2025-06-13
Jul10,73478,2025-06-13
Ago10,75848,2025-06-13
Sep10,76121,2025-06-13
Oct10,77874,2025-06-13
Nov10,80605,2025-06-13
Dic10,85366,2025-06-13
Ene11,84151,2025-06-13
Feb11,84896,2025-06-13
Mar11,87177,2025-06-13
Abr11,85435,2025-06-13
May11,85752,2025-06-13
Jun11,86010,2025-06-13
Jul11,89699,2025-06-13
Ago11,90560,2025-06-13
Sep11,91501,2025-06-13
Oct11,92065,2025-06-13
Nov11,93373,2025-06-13
Dic11,99520,2025-06-13
Ene12,99766,2025-06-13
Feb12,101709,2025-06-13
Mar12,104331,2025-06-13
Abr12,105881,2025-06-13
May12,107648,2025-06-13
Jun12,107368,2025-06-13
Jul12,108805,2025-06-13
Ago12,110171,2025-06-13
Sep12,111921,2025-06-13
Oct12,114888,2025-06-13
Nov12,117338,2025-06-13
Dic12,122734,2025-06-13
Ene13,123742,2025-06-13
Feb13,127088,2025-06-13
Mar13,127825,2025-06-13
Abr13,128025,2025-06-13
May13,129040,2025-06-13
Jun13,129318,2025-06-13
Jul13,132213,2025-06-13
Ago13,130663,2025-06-13
Sep13,128271,2025-06-13
Oct13,129052,2025-06-13
Nov13,130928,2025-06-13
Dic13,136976,2025-06-13
Ene14,135333,2025-06-13
Feb14,135807,2025-06-13
Mar14,136019,2025-06-13
Abr14,135336,2025-06-13
May14,136146,2025-06-13
Jun14,136894,2025-06-13
Jul14,140976,2025-06-13
Ago14,141918,2025-06-13
Sep14,141779,2025-06-13
Oct14,142719,2025-06-13
Nov14,143227,2025-06-13
Dic14,151445,2025-06-13
Ene15,148877,2025-06-13
Feb15,148046,2025-06-13
Mar15,145775,2025-06-13
Abr15,144858,2025-06-13
May15,144907,2025-06-13
Jun15,144852,2025-06-13
Jul15,147345,2025-06-13
Ago15,145180,2025-06-13
Sep15,145095,2025-06-13
Oct15,146367,2025-06-13
Nov15,148132,2025-06-13
Dic15,156170,2025-06-13
Ene16,153332,2025-06-13
Feb16,152969,2025-06-13
Mar16,151792,2025-06-13
Abr16,152686,2025-06-13
May16,154805,2025-06-13
Jun16,156955,2025-06-13
Jul16,161997,2025-06-13
Ago16,161220,2025-06-13
Sep16,161204,2025-06-13
Oct16,161435,2025-06-13
Nov16,164462,2025-06-13
Dic16,170211,2025-06-13
Ene17,169017,2025-06-13
Feb17,167979,2025-06-13
Mar17,169277,2025-06-13
Abr17,168953,2025-06-13
May17,171814,2025-06-13
Jun17,173702,2025-06-13
Jul17,176919,2025-06-13
Ago17,176620,2025-06-13
Sep17,180275,2025-06-13
Oct17,181738,2025-06-13
Nov17,184726,2025-06-13
Dic17,191498,2025-06-13
Ene18,192458,2025-06-13
Feb18,193010,2025-06-13
Mar18,194496,2025-06-13
Abr18,192777,2025-06-13
May18,194195,2025-06-13
Jun18,195456,2025-06-13
Jul18,199299,2025-06-13
Ago18,201853,2025-06-13
Sep18,201667,2025-06-13
Oct18,204279,2025-06-13
Nov18,207634,2025-06-13
Dic18,215028,2025-06-13
Ene19,212738,2025-06-13
Feb19,210870,2025-06-13
Mar19,214692,2025-06-13
Abr19,213352,2025-06-13
May19,215186,2025-06-13
Jun19,216390,2025-06-13
Jul19,221639,2025-06-13
Ago19,223945,2025-06-13
Sep19,223319,2025-06-13
Oct19,225172,2025-06-13
Nov19,230381,2025-06-13
Dic19,236523,2025-06-13
Ene20,239204,2025-06-13
Feb20,240225,2025-06-13
Mar20,244802,2025-06-13
Abr20,254282,2025-06-13
May20,275528,2025-06-13
Jun20,285352,2025-06-13
Jul20,296738,2025-06-13
Ago20,299646,2025-06-13
Sep20,299949,2025-06-13
Oct20,301230,2025-06-13
Nov20,303193,2025-06-13
Dic20,313028,2025-06-13
Ene21,315391,2025-06-13
Feb21,316394,2025-06-13
Mar21,315948,2025-06-13
Abr21,307364,2025-06-13
May21,302472,2025-06-13
Jun21,299745,2025-06-13
Jul21,311693,2025-06-13
Ago21,312009,2025-06-13
Sep21,310308,2025-06-13
Oct21,307635,2025-06-13
Nov21,305927,2025-06-13
Dic21,310425,2025-06-13
Ene22,306364,2025-06-13
Feb22,302788,2025-06-13
Mar22,301780,2025-06-13
Abr22,297844,2025-06-13
May22,295648,2025-06-13
Jun22,295240,2025-06-13
Jul22,303874,2025-06-13
Ago22,304338,2025-06-13
Sep22,310670,2025-06-13
Oct22,310377,2025-06-13
Nov22,306216,2025-06-13
Dic22,312239,2025-06-13
Ene23,313659,2025-06-13
Feb23,310255,2025-06-13
Mar23,308667,2025-06-13
Abr23,306523,2025-06-13
May23,306706,2025-06-13
Jun23,306689,2025-06-13
Jul23,311868,2025-06-13
Ago23,311765,2025-06-13
Sep23,312540,2025-06-13
Oct23,313357,2025-06-13
Nov23,315382,2025-06-13
Dic23,324779,2025-06-13
Ene24,324714,2025-06-13
Feb24,323390,2025-06-13
Mar24,321394,2025-06-13
Abr24,321458,2025-06-13
May24,330167,2025-06-13
Jun24,338476,2025-06-13
Jul24,347641,2025-06-13
Ago24,353942,2025-06-13
Sep24,357426,2025-06-13
Oct24,361848,2025-06-13
Nov24,361702,2025-06-13
Dic24,366683,2025-06-13
Ene25,366011,2025-06-13
Feb25,363620,2025-06-13
Mar25,360741,2025-06-13
Abr25,356636,2025-06-13
Ene92,1791,2025-06-14
Feb92,1917,2025-06-14
Mar92,2017,2025-06-14
Abr92,2118,2025-06-14
May92,2162,2025-06-14
Jun92,2200,2025-06-14
Jul92,2411,2025-06-14
Ago92,2391,2025-06-14
Sep92,2455,2025-06-14
Oct92,2508,2025-06-14
Nov92,2502,2025-06-14
Dic92,2798,2025-06-14
Ene93,2754,2025-06-14
Feb93,2919,2025-06-14
Mar93,2971,2025-06-14
Abr93,2975,2025-06-14
May93,2899,2025-06-14
Jun93,2959,2025-06-14
Jul93,3282,2025-06-14
Ago93,3255,2025-06-14
Sep93,3229,2025-06-14
Oct93,3371,2025-06-14
Nov93,3390,2025-06-14
Dic93,3732,2025-06-14
Ene94,3661,2025-06-14
Feb94,4015,2025-06-14
Mar94,4248,2025-06-14
Abr94,4286,2025-06-14
May94,4550,2025-06-14
Jun94,5024,2025-06-14
Jul94,5666,2025-06-14
Ago94,5364,2025-06-14
Sep94,5541,2025-06-14
Oct94,5622,2025-06-14
Nov94,5684,2025-06-14
Dic94,6134,2025-06-14
Ene95,5974,2025-06-14
Feb95,6187,2025-06-14
Mar95,6491,2025-06-14
Abr95,6495,2025-06-14
May95,6502,2025-06-14
Jun95,6931,2025-06-14
Jul95,7556,2025-06-14
Ago95,7366,2025-06-14
Sep95,7249,2025-06-14
Oct95,7428,2025-06-14
Nov95,7462,2025-06-14
Dic95,7882,2025-06-14
Ene96,7706,2025-06-14
Feb96,7926,2025-06-14
Mar96,8166,2025-06-14
Abr96,8282,2025-06-14
May96,8310,2025-06-14
Jun96,8500,2025-06-14
Jul96,8841,2025-06-14
Ago96,8647,2025-06-14
Sep96,8826,2025-06-14
Oct96,8733,2025-06-14
Nov96,8934,2025-06-14
Dic96,9593,2025-06-14
Ene97,9109,2025-06-14
Feb97,9124,2025-06-14
Mar97,9763,2025-06-14
Abr97,9609,2025-06-14
May97,9562,2025-06-14
Jun97,9815,2025-06-14
Jul97,10547,2025-06-14
Ago97,10287,2025-06-14
Sep97,10682,2025-06-14
Oct97,10828,2025-06-14
Nov97,11086,2025-06-14
Dic97,11920,2025-06-14
Ene98,11646,2025-06-14
Feb98,11435,2025-06-14
Mar98,11867,2025-06-14
Abr98,11782,2025-06-14
May98,11685,2025-06-14
Jun98,11623,2025-06-14
Jul98,11709,2025-06-14
Ago98,11311,2025-06-14
Sep98,10765,2025-06-14
Oct98,10797,2025-06-14
Nov98,10983,2025-06-14
Dic98,11566,2025-06-14
Ene99,11036,2025-06-14
Feb99,11145,2025-06-14
Mar99,11034,2025-06-14
Abr99,10811,2025-06-14
May99,11032,2025-06-14
Jun99,10972,2025-06-14
Jul99,11750,2025-06-14
Ago99,11469,2025-06-14
Sep99,11632,2025-06-14
Oct99,11529,2025-06-14
Nov99,11703,2025-06-14
Dic99,12564,2025-06-14
Ene00,11887,2025-06-14
Feb00,11432,2025-06-14
Mar00,11895,2025-06-14
Abr00,11616,2025-06-14
May00,11538,2025-06-14
Jun00,11766,2025-06-14
Jul00,12139,2025-06-14
Ago00,11734,2025-06-14
Sep00,11799,2025-06-14
Oct00,11758,2025-06-14
Nov00,11767,2025-06-14
Dic00,12720,2025-06-14
Ene01,11572,2025-06-14
Feb01,11530,2025-06-14
Mar01,11744,2025-06-14
Abr01,12114,2025-06-14
May01,11667,2025-06-14
Jun01,11535,2025-06-14
Jul01,12197,2025-06-14
Ago01,11842,2025-06-14
Sep01,11861,2025-06-14
Oct01,11962,2025-06-14
Nov01,12402,2025-06-14
Dic01,13462,2025-06-14
Ene02,12791,2025-06-14
Feb02,12915,2025-06-14
Mar02,13471,2025-06-14
Abr02,13129,2025-06-14
May02,13193,2025-06-14
Jun02,13587,2025-06-14
Jul02,14794,2025-06-14
Ago02,14265,2025-06-14
Sep02,14015,2025-06-14
Oct02,13899,2025-06-14
Nov02,13907,2025-06-14
Dic02,14742,2025-06-14
Ene03,13928,2025-06-14
Feb03,14085,2025-06-14
Mar03,14292,2025-06-14
Abr03,14346,2025-06-14
May03,14179,2025-06-14
Jun03,14356,2025-06-14
Jul03,15350,2025-06-14
Ago03,15031,2025-06-14
Sep03,14882,2025-06-14
Oct03,15121,2025-06-14
Nov03,15180,2025-06-14
Dic03,16174,2025-06-14
Ene04,16055,2025-06-14
Feb04,16101,2025-06-14
Mar04,16676,2025-06-14
Abr04,16761,2025-06-14
May04,17007,2025-06-14
Jun04,17112,2025-06-14
Jul04,17776,2025-06-14
Ago04,17665,2025-06-14
Sep04,18104,2025-06-14
Oct04,19513,2025-06-14
Nov04,20060,2025-06-14
Dic04,21446,2025-06-14
Ene05,21085,2025-06-14
Feb05,21955,2025-06-14
Mar05,22880,2025-06-14
Abr05,22687,2025-06-14
May05,22702,2025-06-14
Jun05,23096,2025-06-14
Jul05,24867,2025-06-14
Ago05,24779,2025-06-14
Sep05,24894,2025-06-14
Oct05,25238,2025-06-14
Nov05,26067,2025-06-14
Dic05,28264,2025-06-14
Ene06,26726,2025-06-14
Feb06,27070,2025-06-14
Mar06,27708,2025-06-14
Abr06,26495,2025-06-14
May06,26318,2025-06-14
Jun06,26887,2025-06-14
Jul06,27810,2025-06-14
Ago06,27887,2025-06-14
Sep06,28175,2025-06-14
Oct06,28491,2025-06-14
Nov06,30072,2025-06-14
Dic06,33340,2025-06-14
Ene07,33455,2025-06-14
Feb07,33672,2025-06-14
Mar07,34819,2025-06-14
Abr07,34211,2025-06-14
May07,34769,2025-06-14
Jun07,35992,2025-06-14
Jul07,37664,2025-06-14
Ago07,38072,2025-06-14
Sep07,37962,2025-06-14
Oct07,40173,2025-06-14
Nov07,42375,2025-06-14
Dic07,44866,2025-06-14
Ene08,45876,2025-06-14
Feb08,49119,2025-06-14
Mar08,51593,2025-06-14
Abr08,53598,2025-06-14
May08,54253,2025-06-14
Jun08,55071,2025-06-14
Jul08,55839,2025-06-14
Ago08,56323,2025-06-14
Sep08,55951,2025-06-14
Oct08,55910,2025-06-14
Nov08,55994,2025-06-14
Dic08,57083,2025-06-14
Ene09,55300,2025-06-14
Feb09,56253,2025-06-14
Mar09,56064,2025-06-14
Abr09,54924,2025-06-14
May09,55785,2025-06-14
Jun09,56855,2025-06-14
Jul09,59090,2025-06-14
Ago09,58986,2025-06-14
Sep09,58933,2025-06-14
Oct09,60268,2025-06-14
Nov09,62019,2025-06-14
Dic09,65324,2025-06-14
Ene10,65535,2025-06-14
Feb10,66737,2025-06-14
Mar10,69022,2025-06-14
Abr10,68937,2025-06-14
May10,70403,2025-06-14
Jun10,71687,2025-06-14
Jul10,73478,2025-06-14
Ago10,75848,2025-06-14
Sep10,76121,2025-06-14
Oct10,77874,2025-06-14
Nov10,80605,2025-06-14
Dic10,85366,2025-06-14
Ene11,84151,2025-06-14
Feb11,84896,2025-06-14
Mar11,87177,2025-06-14
Abr11,85435,2025-06-14
May11,85752,2025-06-14
Jun11,86010,2025-06-14
Jul11,89699,2025-06-14
Ago11,90560,2025-06-14
Sep11,91501,2025-06-14
Oct11,92065,2025-06-14
Nov11,93373,2025-06-14
Dic11,99520,2025-06-14
Ene12,99766,2025-06-14
Feb12,101709,2025-06-14
Mar12,104331,2025-06-14
Abr12,105881,2025-06-14
May12,107648,2025-06-14
Jun12,107368,2025-06-14
Jul12,108805,2025-06-14
Ago12,110171,2025-06-14
Sep12,111921,2025-06-14
Oct12,114888,2025-06-14
Nov12,117338,2025-06-14
Dic12,122734,2025-06-14
Ene13,123742,2025-06-14
Feb13,127088,2025-06-14
Mar13,127825,2025-06-14
Abr13,128025,2025-06-14
May13,129040,2025-06-14
Jun13,129318,2025-06-14
Jul13,132213,2025-06-14
Ago13,130663,2025-06-14
Sep13,128271,2025-06-14
Oct13,129052,2025-06-14
Nov13,130928,2025-06-14
Dic13,136976,2025-06-14
Ene14,135333,2025-06-14
Feb14,135807,2025-06-14
Mar14,136019,2025-06-14
Abr14,135336,2025-06-14
May14,136146,2025-06-14
Jun14,136894,2025-06-14
Jul14,140976,2025-06-14
Ago14,141918,2025-06-14
Sep14,141779,2025-06-14
Oct14,142719,2025-06-14
Nov14,143227,2025-06-14
Dic14,151445,2025-06-14
Ene15,148877,2025-06-14
Feb15,148046,2025-06-14
Mar15,145775,2025-06-14
Abr15,144858,2025-06-14
May15,144907,2025-06-14
Jun15,144852,2025-06-14
Jul15,147345,2025-06-14
Ago15,145180,2025-06-14
Sep15,145095,2025-06-14
Oct15,146367,2025-06-14
Nov15,148132,2025-06-14
Dic15,156170,2025-06-14
Ene16,153332,2025-06-14
Feb16,152969,2025-06-14
Mar16,151792,2025-06-14
Abr16,152686,2025-06-14
May16,154805,2025-06-14
Jun16,156955,2025-06-14
Jul16,161997,2025-06-14
Ago16,161220,2025-06-14
Sep16,161204,2025-06-14
Oct16,161435,2025-06-14
Nov16,164462,2025-06-14
Dic16,170211,2025-06-14
Ene17,169017,2025-06-14
Feb17,167979,2025-06-14
Mar17,169277,2025-06-14
Abr17,168953,2025-06-14
May17,171814,2025-06-14
Jun17,173702,2025-06-14
Jul17,176919,2025-06-14
Ago17,176620,2025-06-14
Sep17,180275,2025-06-14
Oct17,181738,2025-06-14
Nov17,184726,2025-06-14
Dic17,191498,2025-06-14
Ene18,192458,2025-06-14
Feb18,193010,2025-06-14
Mar18,194496,2025-06-14
Abr18,192777,2025-06-14
May18,194195,2025-06-14
Jun18,195456,2025-06-14
Jul18,199299,2025-06-14
Ago18,201853,2025-06-14
Sep18,201667,2025-06-14
Oct18,204279,2025-06-14
Nov18,207634,2025-06-14
Dic18,215028,2025-06-14
Ene19,212738,2025-06-14
Feb19,210870,2025-06-14
Mar19,214692,2025-06-14
Abr19,213352,2025-06-14
May19,215186,2025-06-14
Jun19,216390,2025-06-14
Jul19,221639,2025-06-14
Ago19,223945,2025-06-14
Sep19,223319,2025-06-14
Oct19,225172,2025-06-14
Nov19,230381,2025-06-14
Dic19,236523,2025-06-14
Ene20,239204,2025-06-14
Feb20,240225,2025-06-14
Mar20,244802,2025-06-14
Abr20,254282,2025-06-14
May20,275528,2025-06-14
Jun20,285352,2025-06-14
Jul20,296738,2025-06-14
Ago20,299646,2025-06-14
Sep20,299949,2025-06-14
Oct20,301230,2025-06-14
Nov20,303193,2025-06-14
Dic20,313028,2025-06-14
Ene21,315391,2025-06-14
Feb21,316394,2025-06-14
Mar21,315948,2025-06-14
Abr21,307364,2025-06-14
May21,302472,2025-06-14
Jun21,299745,2025-06-14
Jul21,311693,2025-06-14
Ago21,312009,2025-06-14
Sep21,310308,2025-06-14
Oct21,307635,2025-06-14
Nov21,305927,2025-06-14
Dic21,310425,2025-06-14
Ene22,306364,2025-06-14
Feb22,302788,2025-06-14
Mar22,301780,2025-06-14
Abr22,297844,2025-06-14
May22,295648,2025-06-14
Jun22,295240,2025-06-14
Jul22,303874,2025-06-14
Ago22,304338,2025-06-14
Sep22,310670,2025-06-14
Oct22,310377,2025-06-14
Nov22,306216,2025-06-14
Dic22,312239,2025-06-14
Ene23,313659,2025-06-14
Feb23,310255,2025-06-14
Mar23,308667,2025-06-14
Abr23,306523,2025-06-14
May23,306706,2025-06-14
Jun23,306689,2025-06-14
Jul23,311868,2025-06-14
Ago23,311765,2025-06-14
Sep23,312540,2025-06-14
Oct23,313357,2025-06-14
Nov23,315382,2025-06-14
Dic23,324779,2025-06-14
Ene24,324714,2025-06-14
Feb24,323390,2025-06-14
Mar24,321394,2025-06-14
Abr24,321458,2025-06-14
May24,330167,2025-06-14
Jun24,338476,2025-06-14
Jul24,347641,2025-06-14
Ago24,353942,2025-06-14
Sep24,357426,2025-06-14
Oct24,361848,2025-06-14
Nov24,361702,2025-06-14
Dic24,366683,2025-06-14
Ene25,366011,2025-06-14
Feb25,363620,2025-06-14
Mar25,360741,2025-06-14
Abr25,356636,2025-06-14
Ene92,1791,2025-06-15
Feb92,1917,2025-06-15
Mar92,2017,2025-06-15
Abr92,2118,2025-06-15
May92,2162,2025-06-15
Jun92,2200,2025-06-15
Jul92,2411,2025-06-15
Ago92,2391,2025-06-15
Sep92,2455,2025-06-15
Oct92,2508,2025-06-15
Nov92,2502,2025-06-15
Dic92,2798,2025-06-15
Ene93,2754,2025-06-15
Feb93,2919,2025-06-15
Mar93,2971,2025-06-15
Abr93,2975,2025-06-15
May93,2899,2025-06-15
Jun93,2959,2025-06-15
Jul93,3282,2025-06-15
Ago93,3255,2025-06-15
Sep93,3229,2025-06-15
Oct93,3371,2025-06-15
Nov93,3390,2025-06-15
Dic93,3732,2025-06-15
Ene94,3661,2025-06-15
Feb94,4015,2025-06-15
Mar94,4248,2025-06-15
Abr94,4286,2025-06-15
May94,4550,2025-06-15
Jun94,5024,2025-06-15
Jul94,5666,2025-06-15
Ago94,5364,2025-06-15
Sep94,5541,2025-06-15
Oct94,5622,2025-06-15
Nov94,5684,2025-06-15
Dic94,6134,2025-06-15
Ene95,5974,2025-06-15
Feb95,6187,2025-06-15
Mar95,6491,2025-06-15
Abr95,6495,2025-06-15
May95,6502,2025-06-15
Jun95,6931,2025-06-15
Jul95,7556,2025-06-15
Ago95,7366,2025-06-15
Sep95,7249,2025-06-15
Oct95,7428,2025-06-15
Nov95,7462,2025-06-15
Dic95,7882,2025-06-15
Ene96,7706,2025-06-15
Feb96,7926,2025-06-15
Mar96,8166,2025-06-15
Abr96,8282,2025-06-15
May96,8310,2025-06-15
Jun96,8500,2025-06-15
Jul96,8841,2025-06-15
Ago96,8647,2025-06-15
Sep96,8826,2025-06-15
Oct96,8733,2025-06-15
Nov96,8934,2025-06-15
Dic96,9593,2025-06-15
Ene97,9109,2025-06-15
Feb97,9124,2025-06-15
Mar97,9763,2025-06-15
Abr97,9609,2025-06-15
May97,9562,2025-06-15
Jun97,9815,2025-06-15
Jul97,10547,2025-06-15
Ago97,10287,2025-06-15
Sep97,10682,2025-06-15
Oct97,10828,2025-06-15
Nov97,11086,2025-06-15
Dic97,11920,2025-06-15
Ene98,11646,2025-06-15
Feb98,11435,2025-06-15
Mar98,11867,2025-06-15
Abr98,11782,2025-06-15
May98,11685,2025-06-15
Jun98,11623,2025-06-15
Jul98,11709,2025-06-15
Ago98,11311,2025-06-15
Sep98,10765,2025-06-15
Oct98,10797,2025-06-15
Nov98,10983,2025-06-15
Dic98,11566,2025-06-15
Ene99,11036,2025-06-15
Feb99,11145,2025-06-15
Mar99,11034,2025-06-15
Abr99,10811,2025-06-15
May99,11032,2025-06-15
Jun99,10972,2025-06-15
Jul99,11750,2025-06-15
Ago99,11469,2025-06-15
Sep99,11632,2025-06-15
Oct99,11529,2025-06-15
Nov99,11703,2025-06-15
Dic99,12564,2025-06-15
Ene00,11887,2025-06-15
Feb00,11432,2025-06-15
Mar00,11895,2025-06-15
Abr00,11616,2025-06-15
May00,11538,2025-06-15
